movement_time,num_submovements,peak_speed,time_to_peak_norm,endpoint_dev,path_length,straightness,forearm_compensation_deg,ldlj_smoothness,participant,level,trial_in_level,level_target_deg,held_angle_deg
0.39990000000000014,15,1.4132312110982632,0.6,0.06631508124099678,0.2573527746411672,0.9489315831689334,12.243037079707225,-10.354354002770686,P08,1,1,0.0,0.0
0.42110000000000025,14,2.073371164238121,0.6486486486486487,0.05120097655318699,0.39689779501184996,0.9859713331752524,5.717631941802701,-10.66272676408753,P08,1,2,0.0,0.0
0.6111,20,1.43528000716918,0.6666666666666666,0.08133812144376094,0.3690182266632306,0.9348640369561767,7.9061642978402835,-12.697107856987463,P08,1,3,0.0,0.0
0.11099999999999999,2,0.4605181232119622,1.0,0.08577324757755182,0.03158759260950817,0.9189167304501807,13.582059002657662,-0.812472062781335,P08,1,4,0.0,0.0
0.30000000000000004,11,1.2191822358627131,0.5769230769230769,0.07053233301118005,0.16479206554152198,0.9627046276642103,13.074791560115402,-8.610609464084462,P08,1,5,0.0,0.0
0.4676999999999998,18,1.6746339879472891,0.4878048780487805,0.07488324245116525,0.36137759929264074,0.963984083863295,8.94599391037416,-11.285074153126505,P08,2,1,8.0,1.6
0.4999999999999998,17,1.5335704499015805,0.4090909090909091,0.08907962730052252,0.3403177393732409,0.9730959190163875,7.248042580122907,-11.552968903200755,P08,2,2,8.0,3.2
0.17779999999999996,5,1.1548616181789184,0.9333333333333333,0.08869300987112798,0.08950972661898154,0.9742175829749393,15.715509742461435,-5.039310065996206,P08,2,3,8.0,4.800000000000001
0.23319999999999985,5,1.0695668348849163,0.6,0.09678739587363638,0.11752881254965705,0.9749426823143643,17.207692957854675,-6.788708171644237,P08,2,4,8.0,6.4
0.5888000000000002,18,1.6428351579235019,0.5192307692307693,0.10339521265513231,0.4409922288128433,0.965306406862589,10.693494641408282,-12.477909539147195,P08,3,1,16.0,9.6
0.29990000000000006,9,1.554853740086594,0.5769230769230769,0.029720699857170404,0.22801047957920648,0.9624164657796009,2.2750005501983175,-8.761859490284444,P08,3,2,16.0,11.2
0.3668,11,1.3581997764147336,0.90625,0.12464930806065477,0.24480040043175297,0.9486016575536805,18.30949056886572,-9.944768607278146,P08,3,3,16.0,12.8
0.3331999999999997,9,1.6204557733135938,0.7586206896551724,0.13412345059682892,0.24868632130979085,0.9724108114324677,21.943943107035285,-9.169439068321795,P08,3,4,16.0,14.4
0.4444999999999999,15,1.926011508569427,0.358974358974359,0.13045248177018337,0.38514737584301856,0.9226051093131997,16.931898382104997,-10.883299317494341,P08,3,5,16.0,16.0
0.4666999999999999,13,1.9955736141737994,0.6585365853658537,0.13531980638472704,0.4014267168707186,0.9266240214489964,17.081065976732212,-11.224529071198079,P08,4,1,24.0,17.6
0.24439999999999995,6,1.1332029888236124,0.5238095238095238,0.17270419798024594,0.141735539502875,0.9765174333154433,28.042477443219074,-7.454704572960187,P08,4,3,24.0,20.8
0.40000000000000013,15,2.201334345329457,0.5142857142857142,0.14512684107359333,0.4211806387710136,0.904616500010192,21.28031579515882,-10.35481134499346,P08,4,4,24.0,22.4
0.4889000000000001,17,1.6730096004761572,0.37209302325581395,0.06814770722482164,0.35057510265744585,0.9930175174645826,11.10335831410017,-11.412302038328239,P08,4,5,24.0,24.0
0.28879999999999995,12,1.381818706071819,0.72,0.08755284118747948,0.17638316586939962,0.9826159169929146,14.772555675841962,-8.175212854522181,P08,5,1,32.0,25.6
0.27780000000000005,7,2.037311248584765,0.5,0.181221880577374,0.2727674538845323,0.948067409795362,32.77411393435553,-8.198872355771078,P08,5,3,32.0,28.8
0.4556000000000002,17,1.6847196235229362,0.5,0.11344932789576148,0.33507498596956503,0.9720264529135564,19.06198607232657,-10.977368265510577,P08,5,4,32.0,30.4
