movement_time,num_submovements,peak_speed,time_to_peak_norm,endpoint_dev,path_length,straightness,forearm_compensation_deg,ldlj_smoothness,participant,level,trial_in_level,level_target_deg,held_angle_deg
0.5110000000000001,18,1.4250760163806122,0.6,0.2073988428125866,0.32183584041949054,0.9701034066335962,34.49790246055805,-11.735221511493348,P02,5,4,32.0,30.4
0.7000000000000002,24,1.5384317266564167,0.43548387096774194,0.11242339614155054,0.41638820646504265,0.973208431966171,19.21304905804459,-13.464669022052531,P02,6,2,40.0,35.2
0.34440000000000004,10,1.0199296410483027,0.7666666666666667,0.22595827048373332,0.1599325472822172,0.9727988428173344,44.659162296035866,-9.269995129989258,P02,6,3,40.0,36.8
0.22229999999999994,4,0.7009923723710849,0.8421052631578947,0.2338471723155959,0.07894405441938165,0.9412316575229592,48.44258796359556,-7.039746182756031,P02,6,4,40.0,38.4
0.16660000000000008,3,0.6587058165921131,0.9285714285714286,0.10108753632372293,0.05501008914321842,0.8544370720224244,18.544636275785674,-4.711063689897209,P02,6,5,40.0,40.0
1.0554999999999999,24,1.7470636522344392,0.1276595744680851,0.18145329977710523,0.46730989917432114,0.7742330566353665,37.35402962508268,-15.333404504040136,P02,7,1,48.0,41.6
1.2441000000000002,23,2.076395802258243,0.16216216216216217,0.21387914811874487,0.5913062057414975,0.6547280184375658,34.307256765536216,-16.187252087817733,P02,7,2,48.0,43.2
0.3556999999999999,13,2.043635661508024,0.6774193548387096,0.24790494145942318,0.3285792971440291,0.9769574922122315,41.49880786271322,-9.518296929215637,P02,7,3,48.0,44.8
0.08879999999999999,2,0.6184491400616319,0.8571428571428571,0.28309392434314085,0.02109608432840421,0.9424331796099239,58.183267587544044,-1.24045188788364,P02,8,1,56.0,49.6
1.3667,32,1.5763448993224638,0.14754098360655737,0.2998124080154122,0.5694443762877122,0.8465390388520847,66.26657744262901,-16.80832034412334,P02,8,3,56.0,52.8
1.1113,26,1.6172302475124987,0.1414141414141414,0.22404651302798712,0.5230988669553408,0.5885547897800861,39.630803870143154,-15.803179275968844,P02,8,4,56.0,54.4
1.3110999999999997,26,1.5209012117385297,0.23076923076923078,0.27144494837811955,0.4731655984433585,0.8457786598997831,60.33260318416277,-16.469816049557124,P02,8,5,56.0,56.0
1.0778999999999999,23,1.6191269457107387,0.25,0.2523053110816338,0.5151317613644296,0.9023629799177223,53.750918462619985,-16.541649682086806,P02,9,1,64.0,57.6
1.989,30,0.05454545454545046,0.23595505617977527,0.54284645158645,0.015344512675834246,0.2541625193573011,72.73703061803324,-19.95927735327746,P02,9,2,64.0,59.2
1.3778000000000001,23,2.2726678447703645,0.17886178861788618,0.21945881162532527,0.7124078374985285,0.5643327311948155,36.466711789713685,-16.78361699168619,P02,9,3,64.0,60.8
0.1665000000000001,4,0.5877990046197731,0.6428571428571429,0.40035526723149284,0.0436284973384095,0.9753439457868148,72.3117324783027,-4.9524125789425675,P02,9,4,64.0,62.4
0.5555000000000001,18,1.1818982062158778,0.4897959183673469,0.407233471119455,0.2752023222973405,0.9712588316446149,72.26787408867293,-12.140045319175835,P02,9,5,64.0,64.0
1.3224000000000002,4,9.476042949701156,0.9067796610169492,0.3649216080201335,0.893008411723174,0.8322155923713263,91.72589742841828,-16.700777582327426,P02,10,1,72.0,65.6
0.9554,9,1.0614866115644568,0.9647058823529412,0.2653093665892707,0.1720660119654005,0.6365927505039319,53.091310686966004,-14.062375123763204,P02,10,3,72.0,68.8
0.18900000000000006,6,0.8920085252864379,0.875,0.4039584260787241,0.07280612815725881,0.9742539404809212,67.91486625962338,-5.853967676079013,P02,10,4,72.0,70.4
1.0773,39,1.7016060150922794,0.3125,0.26809688547239785,0.6725223024816768,0.9476454295343821,52.794430041165924,-16.03070557029785,P02,10,5,72.0,72.0
0.22229999999999994,6,1.089212526815319,0.9473684210526315,0.4422194025594082,0.09658642244581793,0.9676351713126127,78.2009222467188,-6.386848141127077,P02,11,1,80.0,73.6
0.7333000000000001,29,0.5423693767316891,0.6923076923076923,0.45670647028479894,0.17328331372949723,0.9524024395951607,75.13108291624457,-13.883404537437455,P02,11,2,80.0,75.2
1.4778000000000002,33,1.3428106701496672,0.15151515151515152,0.30119704513822837,0.5124522620186712,0.8229122362045136,71.01384200227544,-17.435680967522714,P02,11,4,80.0,78.4
